OptRunID,Identifier,Time
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80662074660,22.08629999999829
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80662074661,22.12059999999832
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362091110,41.51929999999385
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362091111,41.572499999993795
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101070310,12.054399999999362
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101070311,12.270299999999395
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362113710,37.93179999999529
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362113711,38.37239999999531
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362113930,37.85039999999526
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362113931,37.93179999999529
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362102820,39.761599999995155
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362102821,39.982699999995134
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362088060,42.07879999999017
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362088061,42.23179999999019
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362115280,37.52739999999528
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362115281,37.85039999999526
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362091360,41.49879999999388
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362091361,41.51929999999385
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101073920,13.073199999999417
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101073921,13.506599999999423
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52182078150,46.24329999997741
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52182078151,46.33909999997746
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101069370,11.363699999999369
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101069371,11.910699999999395
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101066070,10.037799999999436
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101066071,10.085799999999438
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362108950,38.845199999995316
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362108951,38.99509999999532
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181075650,44.641699999986315
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181075651,44.66559999998634
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362083230,43.10249999999024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362083231,43.22889999999023
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101066160,10.085799999999438
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101066161,10.30099999999942
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52180075470,45.259199999986265
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52180075471,45.42519999998632
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362079190,43.6905999999903
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362079191,43.84369999999029
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361078480,46.651699999969935
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361078481,46.67559999996996
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80152074930,15.288799999998389
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80152074931,16.049399999998343
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100072040,4.883999999999503
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100072041,5.055299999999477
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362084950,42.7684999999903
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362084951,43.10249999999024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362073460,47.87959999994956
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362073461,48.017599999949596
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52182077950,45.883899999979974
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52182077951,46.243299999980024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52360073910,48.89959999994636
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52360073911,48.940999999946314
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117650,36.80799999999624
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117651,36.83739999999625
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361091180,41.62249999999261
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361091181,41.66119999999256
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361073710,47.833699999954604
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361073711,47.879599999954564
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362071860,48.328899999949556
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362071861,48.399599999949544
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361073930,47.610499999960496
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361073931,47.65499999996047
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361117580,36.64619999999741
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361117581,36.68309999999735
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117730,36.76309999999626
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117731,36.80799999999624
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361078410,46.67559999996655
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361078411,46.725699999966594
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52360073660,47.73499999995789
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52360073661,47.783699999957946
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100066490,7.456999999999482
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100066491,7.511199999999519
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362103090,39.634799999995266
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362103091,39.69159999999522
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362079590,43.63329999999024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362079591,43.6905999999903
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181075730,44.61279999998857
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181075731,44.64169999998859
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362088880,41.97469999999015
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362088881,42.07879999999017
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100074740,4.252899999999443
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100074741,4.3639999999994075
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101068370,11.071399999999414
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101068371,11.363699999999369
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117170,36.97989999999527
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117171,37.441499999995244
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181076840,44.263699999988546
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181076841,44.61279999998857
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362089970,41.828599999990104
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362089971,41.97469999999015
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362111970,38.37239999999531
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362111971,38.626199999995265
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361085180,42.724699999990264
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52361085181,42.7684999999903
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362072280,48.18209999994957
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362072281,48.21989999994952
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362101000,40.049599999995166
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362101001,40.501399999995215
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362078100,46.72569999996432
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362078101,47.61049999996436
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101074620,13.506599999999423
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101074621,13.65269999999947
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101071270,12.270299999999395
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101071271,12.676399999999433
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181075560,44.66559999998634
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52181075561,44.829199999986315
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362121800,35.23579999999839
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362121801,35.47539999999839
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362095850,40.78109999999515
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362095851,41.13199999999517
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100071720,5.055299999999477
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100071721,5.672799999999427
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362098030,40.501399999995215
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362098031,40.590699999995195
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362101200,39.982699999995134
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362101201,40.049599999995166
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362087040,42.23179999999019
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362087041,42.38059999999024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362103410,39.6228999999953
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362103411,39.634799999995266
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362107540,38.99509999999532
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362107541,39.535499999995295
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101072160,12.905599999999424
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101072161,13.073199999999417
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362119990,35.91679999999843
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362119991,36.6007999999984
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362080380,43.49909999999028
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362080381,43.63329999999024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362078460,46.46909999997416
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362078461,46.521699999974146
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362097370,40.590699999995195
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362097371,40.78109999999515
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80652075270,15.059599999999534
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80652075271,15.108799999999576
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117590,36.83739999999523
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362117591,36.97989999999527
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362082210,43.22889999999023
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362082211,43.49909999999028
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362085140,42.59959999999029
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362085141,42.67469999999031
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52180076830,45.474499999986335
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52180076831,45.82579999998637
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362072190,48.21989999994952
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362072191,48.328899999949556
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362115630,37.441499999995244
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362115631,37.52739999999528
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101069660,11.910699999999395
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101069661,12.054399999999362
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100072840,4.612899999999456
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100072841,4.883999999999503
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80662076520,21.733799999998325
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80662076521,22.08629999999829
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101067850,10.599399999999434
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101067851,11.071399999999414
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101071740,12.676399999999433
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101071741,12.905599999999424
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362085320,42.58979999999025
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362085321,42.59959999999029
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100067820,6.8393999999994435
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55100067821,7.456999999999482
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362121190,35.47539999999839
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362121191,35.91679999999843
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80152074470,16.049399999998343
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,80152074471,16.083799999998348
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362086120,42.38059999999024
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,52362086121,42.497299999990275
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,25700103690,30.45059999999836
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,25700103691,30.46579999999841
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101066410,10.30099999999942
B6EDB008-8717-4988-8AD9-DE9C8BB43B2A,55101066411,10.388999999999385
