OptRunID,Identifier,Time
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689160,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688640,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687340,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848310,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841680,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27642770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27372700,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849530,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29662050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685490,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685520,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689730,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29292720,669.2780999999698
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27460050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28512750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686540,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686720,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27847750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845090,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30302960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516620,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27520540,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688290,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692940,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516170,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689290,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841990,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685900,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27846910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517470,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845490,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687260,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28112590,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686120,900.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842510,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,26151140,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686780,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29691070,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514090,864.8445999999374
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29691760,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692170,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30015550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848600,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27846620,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514610,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685890,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849830,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685990,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687190,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30149420,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516930,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842210,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27846770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685660,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845160,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685840,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28515020,744.6747999999927
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845660,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516000,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28851370,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28515370,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690190,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28515600,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687920,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686460,617.2848999999926
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850290,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845270,665.9948999999926
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30304390,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842180,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27453010,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692820,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688190,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843240,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690100,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513820,829.7546999999374
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685970,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516500,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30308660,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686310,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30412870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688220,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686970,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840300,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27859400,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,26626280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844400,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849920,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843700,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840090,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27838590,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687030,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688720,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841470,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28512790,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29817670,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516790,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517580,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689710,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516330,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514020,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28156750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692140,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848520,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689700,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,26626270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30304810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27572310,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687120,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27452460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517090,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687980,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688610,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688100,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516710,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690260,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845220,615.9148999999927
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842220,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839070,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516670,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27648740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688930,597.7482999999806
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688850,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27364870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850020,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845370,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513780,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516850,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692850,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848130,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692930,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690400,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685630,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839290,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,26626250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690450,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688760,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687320,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28515820,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27660190,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848610,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516530,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690180,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516510,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692200,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27641910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27847910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27457040,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844900,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848110,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690440,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849680,739.3547999999562
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30127450,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845510,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845680,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850010,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688360,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686680,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29661180,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27847680,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516070,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29086500,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686030,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28021060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841690,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685530,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692640,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689030,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27632690,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686000,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516950,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686390,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28077980,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513710,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848540,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513930,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688130,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843140,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516240,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841900,582.4882999999807
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686010,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688450,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688090,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686990,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517350,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513540,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27838970,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845350,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685420,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843160,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30269700,781.9046999999562
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513630,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27646530,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27846210,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685650,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686730,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690800,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30084860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29160770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30414060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690780,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27838750,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514700,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28515610,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845170,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29691040,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849210,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516130,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848290,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685430,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517120,730.5672999999636
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685950,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692720,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516200,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689900,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27452390,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688750,788.6810000000019
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689720,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688260,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29042070,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,26861770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516180,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690170,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843090,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686500,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688660,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30418800,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516800,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840360,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692890,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29691030,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514120,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685340,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687150,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692780,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516220,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685640,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689540,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689140,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517620,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849970,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687180,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848890,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843610,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28724580,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517260,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513470,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27536060,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688950,555.7661999999827
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848640,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848380,403.31779999999276
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688840,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689180,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689570,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686690,654.2080999999698
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686580,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690840,521.9369999999877
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841320,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839970,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685930,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689680,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516160,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30137820,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689150,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30399430,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839210,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29053230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848170,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685360,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845830,579.8549999999925
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689240,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27846200,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513560,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688420,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839390,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514030,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840100,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516420,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516920,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686890,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686620,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517320,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27632540,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850100,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687160,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849590,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30249050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516430,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848490,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689660,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27847090,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688800,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849600,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843580,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685910,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30313310,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845690,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30045290,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27846130,0.0
